,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
8,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?2,2018-10-09 21:28,,"北京市双创成效显著，
2018上半年，
全市规模以上高技术制造业、
战略新兴产业增加值分别增长20.2%和17.5%，对工业增长的贡献率分别达46.4%和39.3%
°农业创新成为双创周展区亮点  2北京·北京工商大学(阜成路校区)",0.0,False
9,萌_TIAN--,id=1777415427&refer_flag=1001015010_,"['萌_TIAN--', '', '微博会员', '熊猫守护者']",?评论,?1,2018-10-09 20:23,三星Galaxy S9,??????#VLOG# 2北京·北京工商大学(阜成路校区),1.0,False
10,清和0413,id=5323456187&refer_flag=1001015010_,"['清和0413', '熊猫守护者']",?评论,?2,2018-10-09 21:43,小米6X 拍人更美,#莱芜  济南#感觉屋顶被掀了一样，还是想当个莱芜人 2北京·北京工商大学(阜成路校区),0.0,False
11,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?3,2018-10-09 20:50,,"#双创周#
“双创”示范基地：
以省级以上高新技术产业开发区、
经济开发区、优势县(市)区域为载体，
集聚资本、人才、技术、政策等优势资源，
打造一批新兴产业集聚发展、
科技型中小企业集群发展引领示范区...展开全文c",0.0,False
12,物上请求权,id=6499017701&refer_flag=1001015010_,['物上请求权'],? 3,?1,2018-10-09 09:31,小米5X 拍人更美,"感觉到了寒冬的气息～
上课又跑神了 2北京·北京工商大学(阜成路校区)",1.0,False
13,槑槑槑没头脑,id=2494372455&refer_flag=1001015010_,['槑槑槑没头脑'],?评论,?3,2018-10-09 09:51,荣耀V9 我想要的快,"见
惊艳
目流连
再难思迁
踌躇欲向前
只恐天上人间
悲欢离合一线牵 ...展开全文c",1.0,False
14,像我这样做合成的人,id=3968818835&refer_flag=1001015010_,"['像我这样做合成的人', '微博会员', '熊猫守护者']",?评论,?赞,2018-10-09 18:18,荣耀手机 勇敢做自己,【Swer氧化】3.定量，-78℃进行。4.催化量，室温进行，优势显著。 2北京·北京工商大学(阜成路校区),2.0,False
15,家里两只猫的骆闻舟,id=5297001283&refer_flag=1001015010_,['家里两只猫的骆闻舟'],?评论,?3,2018-10-09 13:42,,老师又给我画大饼，达成大饼成就2.0 2北京·北京工商大学(阜成路校区),1.0,False
16,胖叔你在玩杂耍嘛,id=6215074469&refer_flag=1001015010_,"['胖叔你在玩杂耍嘛', '熊猫守护者']",?评论,?赞,2018-10-09 12:14,,北京的天，真奇怪，下起太阳雨??了！ 2北京·北京工商大学(阜成路校区),1.0,False
17,半截观自在,id=6434733067&refer_flag=1001015010_,"['半截观自在', '微博会员']",? 2,?1,2018-10-09 15:46,iPhone SE,养生了? 2北京·北京工商大学(阜成路校区),1.0,False
18,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",? 3,?3,2018-10-09 06:59,,"#双创周#
2017年底，全国众创空间超过5700家，提供工位数超过105万个，当年服务的创业团队和初创企业超过41万个。截至目前，纳入国家备案的众创空间达到1977家 2北京·北京工商大学(阜成路校区)",1.0,False
19,李晗荧,id=5234441022&refer_flag=1001015010_,"['李晗荧', '微博问答答主']",?评论,?1,2018-10-09 16:28,,最近老是饿，天气冷了容易吃的多吗？不开心， 2北京·北京工商大学(阜成路校区),0.0,False
20,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",? 2,?4,2018-10-09 10:42,,"如果你有传统行业产品或创意产品，
写成这样的博文，
您就明白微博的影响力有多大？
这瓶酒一打开，
我就发现它不一样：
一阵香气飘来，
倒进酒杯里，...展开全文c",0.0,False
21,刘公子有单眼皮,id=1686098052&refer_flag=1001015010_,['刘公子有单眼皮'],? 2,?1,2018-10-09 10:22,,"大四最后一门专选课觉得一节课不去对不起老 师  毕竟上次教学检查智障的记错上课时间  结果大上周去老师有事课没上成  这周去老师生病  又没上课
以后再也不去了 2北京·北京工商大学(阜成路校区)",0.0,False
22,始作俑者_s,id=3106636891&refer_flag=1001015010_,['始作俑者_s'],? 2,?赞,2018-10-09 14:58,OnePlus 3T,什么时候再放假呀… 2北京·北京工商大学(阜成路校区),0.0,False
23,陈洋Aileen,id=3894916690&refer_flag=1001015010_,"['陈洋Aileen', '熊猫守护者']",? 3,?17,2018-10-08 23:30,,"是我最爱的污污的又美腻的仙女们啊，@畅小树苗 @小昱彤要变瘦变瘦
超级开心～
祝自己生日快乐?，
You only live once,give it ur best! 2北京·北京工商大学(阜成路校区)",9.0,False
24,CD啊迪,id=3942054152&refer_flag=1001015010_,"['CD啊迪', '微博会员']",?评论,?1,2018-10-09 14:42,OPPO R9s,今天不想加油鸭 2北京·北京工商大学(阜成路校区),1.0,False
25,一个字啦啦啦,id=1968351501&refer_flag=1001015010_,['一个字啦啦啦'],?评论,?赞,2018-10-09 14:41,前置双摄vivo X9,突然好想骂人。 2北京·北京工商大学(阜成路校区),0.0,False
26,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?1,2018-10-09 08:59,,"整理看话剧那天单反拍的谢幕
除了老丁头完美的高糊以外
其他家大大们非常清楚了
对你最后的疼爱就是按快门时候手放开 2北京·北京工商大学(阜成路校区)",1.0,False
27,变了味的山茶花-,id=3930513140&refer_flag=1001015010_,['变了味的山茶花-'],?评论,?1,2018-10-09 04:51,,也就到这个点了，开题快过去吧啊啊啊啊啊啊啊 2北京·北京工商大学(阜成路校区),2.0,False
28,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?2,2018-10-09 06:16,,"#双创周#
2018年全国大众创业万众创新活动周
（以下简称“双创周”）
将于10月9日至15日正式举行，
主题为“高水平双创，
高质量发展”，
设成都主会场、北京会场，...展开全文c",0.0,False
29,___潇洒小姐-,id=5017380511&refer_flag=1001015010_,['___潇洒小姐-'],? 1,?赞,2018-10-09 03:51,HUAWEI P20,起来上厕所然后睡不着了。。。要不要假装学习打个cpa晚睡卡。。。还是cpa早起卡捏。。。 2北京·北京工商大学(阜成路校区),0.0,False
30,萌懵凶,id=5164995495&refer_flag=1001015010_,['萌懵凶'],?评论,?赞,2018-10-08 23:17,,虽然不是小孩子了，但失落的时候真的就想被人关心一下。一个都没呢，我混成这样了 2北京·北京工商大学(阜成路校区),1.0,False
31,柠檬琉璃夏1711,id=5326492479&refer_flag=1001015010_,['柠檬琉璃夏1711'],?评论,?1,2018-10-09 00:45,荣耀7 世界有点不同,"最近晚上咋回事呐
明明困得不行
躺在床上  翻来覆去 就是睡不着? 2北京·北京工商大学(阜成路校区)",0.0,False
32,喵小乖_xinxin,id=5635294796&refer_flag=1001015010_,"['喵小乖_xinxin', '熊猫守护者']",? 1,?1,2018-10-08 23:35,,"小火慢炖 潜心经营 慢慢的配合你 一生情长
与你在一起的日子才叫时光，
否则只是时钟无意义的摇摆。 2北京·北京工商大学(阜成路校区)",0.0,False
33,爱吃菠菜yo,id=5433912949&refer_flag=1001015010_,"['爱吃菠菜yo', '微博会员']",? 13,?6,2018-10-08 16:46,,救命?，苦到怀疑人生 2北京·北京工商大学(阜成路校区),1.0,False
34,孤傲的大师兄zza,id=2943715583&refer_flag=1001015010_,['孤傲的大师兄zza'],? 2,?赞,2018-10-08 20:33,,2北京·北京工商大学(阜成路校区),2.0,False
35,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",? 1,?4,2018-10-08 22:43,,"【社群与电商兼容的网红模式】
未来盈利点趋势
社交媒体与网红电商的创新结合体
°社群与电商兼容的网红结合体  2北京·北京工商大学(阜成路校区)",0.0,False
36,Eve_-_,id=6108232411&refer_flag=1001015010_,['Eve_-_'],?评论,?赞,2018-10-08 09:33,,不合格的长沙人的自述: 被巴黎贝甜的早餐辣到怀疑人生 2北京·北京工商大学(阜成路校区),1.0,False
37,物上请求权,id=6499017701&refer_flag=1001015010_,['物上请求权'],?评论,?1,2018-10-08 15:07,小米5X 拍人更美,#今日贴纸打卡##摄影不凡# 一颗红红的全是皱纹的小苹果? 2北京·北京工商大学(阜成路校区),1.0,False
38,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?3,2018-10-08 16:44,,"#爆款文案#
【爆款文案案例】
°一个助听器精心设计引导下单的故事  2北京·北京工商大学(阜成路校区)",0.0,False
39,方华要一直努力,id=5492578453&refer_flag=1001015010_,['方华要一直努力'],?评论,?2,2018-10-07 22:48,,"#flag#第二十一天
  今天完成了考点词的第二遍默写，恰好也是21天。21天能养成一个好习惯，那就一直坚持下去呀！ 2北京·北京工商大学(阜成路校区)",5.0,False
40,狗子的专属摄影师,id=1951557451&refer_flag=1001015010_,['狗子的专属摄影师'],?评论,?赞,2018-10-08 13:20,,??? 2北京·北京工商大学(阜成路校区),1.0,False
41,物上请求权,id=6499017701&refer_flag=1001015010_,['物上请求权'],? 7,?1,2018-10-08 12:15,小米5X 拍人更美,"读了研之后，发现每次上课就像是在参加一场大型脱口秀节目～
每天都在解放思想，自由言论 2北京·北京工商大学(阜成路校区)",0.0,False
0,-minihyuk-,id=3176801300&refer_flag=1001015010_,"['-minihyuk-', '', '微博会员', '熊猫守护者']",? 2,?赞,2018-10-08 11:28,,身体和生物钟还在过国庆 2北京·北京工商大学(阜成路校区),1.0,False
1,魏饱缺氵的羊,id=5848571667&refer_flag=1001015010_,['魏饱缺氵的羊'],?评论,?赞,2018-10-08 10:48,小米6 拍人更美,想养一只（龙）      猫   2北京·北京工商大学(阜成路校区),1.0,False
2,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?2,2018-10-08 09:48,,"#爆款文案#
【爆款文案】
°一次收费8800引流培训课的奇文  2北京·北京工商大学(阜成路校区)",0.0,False
3,胖叔你在玩杂耍嘛,id=6215074469&refer_flag=1001015010_,"['胖叔你在玩杂耍嘛', '熊猫守护者']",?评论,?赞,2018-10-08 09:25,,从实践中来，到实践中去！谨记这经典语句！ 2北京·北京工商大学(阜成路校区),0.0,False
4,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?2,2018-10-08 07:58,,"#众筹头条#
【众筹文案案例】
用温暖、科学的专业儿童绘本 培养孩子开朗、上进、善良的性格 用一顿饭钱换孩子更多潜能 随随便便一顿海底捞=200元 换成这套绘本，还能找51块 此次众筹价格149元/套原价249元/套， 截至8月13日24∶00。 2北京·北京工商大学(阜成路校区)",1.0,False
5,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?赞,2018-10-07 22:14,,Day 116 回来第一天，佛系看了一个好电影，佛系的排到了一直想吃的东西，晚上抱着晒了半天的被子，躺在床上，是真的舒服。 2北京·北京工商大学(阜成路校区),7.0,False
6,___潇洒小姐-,id=5017380511&refer_flag=1001015010_,['___潇洒小姐-'],? 6,?7,2018-10-07 22:32,HUAWEI P20,"小时候被骗着说高考以后就轻松啦 上了大学发现如果想好好学也并不轻松 研究生亦是如此。希望自己能好好学习 但又不止是好好学习 希望生活能丰富多彩 也希望努力不被辜负。
想看的电影想做的事已经写不下一张随意贴了
?CPA?keep?番茄todo 2北京·北京工商大学(阜成路校区)",6.0,False
7,你们还真不把我当流氓啊,id=5691869611&refer_flag=1001015010_,"['你们还真不把我当流氓啊', '微博问答答主']",? 6,?赞,2018-10-07 19:12,小米Max,真是个大傻子了，我他妈我家旁边全是山，非要来北京去爬个香山，累的要死要活的，咋想的呢当时 2北京·北京工商大学(阜成路校区),6.0,False
8,Scarlett红,id=1729550451&refer_flag=1001015010_,['Scarlett红'],?评论,?赞,2018-10-07 23:26,HUAWEI nova 2 Plus,努力吧，但愿付出有所收获 2北京·北京工商大学(阜成路校区),1.0,False
9,只爱草莓你管我_Dcccx,id=5247929792&refer_flag=1001015010_,['只爱草莓你管我_Dcccx'],?评论,?7,2018-10-08 00:12,荣耀8 美得与众不同,"可怜天下父母心啊?

老董大晚上非要等我到宿舍的消息才肯睡 2北京·北京工商大学(阜成路校区)",1.0,False
10,摔跤少女anbaby,id=5678463107&refer_flag=1001015010_,['摔跤少女anbaby'],? 2,?3,2018-10-07 12:08,,大家好 才是真的好 2北京·北京工商大学(阜成路校区),7.0,False
11,骑猪少女带猪飞,id=5684537718&refer_flag=1001015010_,"['骑猪少女带猪飞', '熊猫守护者']",?评论,?2,2018-10-08 00:11,OPPO R9,他拍的我[1] 2北京·北京工商大学(阜成路校区),1.0,False
12,Yoiii珠吖,id=5574348208&refer_flag=1001015010_,"['Yoiii珠吖', '熊猫守护者']",?评论,?1,2018-10-07 23:06,,长假就这么结束了，我不开心，不开心啊！ 2北京·北京工商大学(阜成路校区),0.0,False
13,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",?评论,?47,2018-10-07 21:43,,"#爆款文案#
【爆款文案实例】
°孩子都喜欢的鲜牛奶面包  2北京·北京工商大学(阜成路校区)",0.0,False
14,jjj姣姣姣姣,id=5625312008&refer_flag=1001015010_,['jjj姣姣姣姣'],? 3,?1,2018-10-07 00:14,,与之之之为伴的假期 2北京·北京工商大学(阜成路校区),5.0,False
15,啊啊猪伦儿,id=1774325785&refer_flag=1001015010_,"['啊啊猪伦儿', '微博问答答主']",?评论,?1,2018-10-07 09:46,,"每次重新看都是新体验U千与千寻#千与千寻#
人生就是一列开往坟墓的列车，路途上会有很多站，很难有人可以至始至终陪着走完，当陪你的人要下车时，即使不舍，也该心存感激，然后挥手道别。——《千与千寻》
虽然这句名言是YY出来的，不过也是对于这个场景最大的升华了、 2北京·北京工商大学(阜成路校区)",1.0,False
16,郭望gloria,id=3460238740&refer_flag=1001015010_,['郭望gloria'],?评论,?2,2018-10-06 23:07,,啊朋友再见吧再见吧再见吧 2北京·北京工商大学(阜成路校区),9.0,False
17,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",? 3,?57,2018-10-07 13:32,,"【社交自媒体究竟怎样赚钱】
内容为王守规矩加运营技巧。
°社交自媒体究竟怎样赚钱  2北京·北京工商大学(阜成路校区)",0.0,False
18,K佳婧,id=5340130356&refer_flag=1001015010_,['K佳婧'],? 2,?5,2018-10-06 22:24,小米5s 拍照黑科技,"微博也同步一下~

日常瞎发 2北京·北京工商大学(阜成路校区)",9.0,False
19,烤五花肉我爱吃,id=1772991001&refer_flag=1001015010_,['烤五花肉我爱吃'],? 2,?赞,2018-10-07 11:10,,会计第??套真题，成功做崩?  我过去的几个月都学的什么玩意儿呀 2北京·北京工商大学(阜成路校区),1.0,False
20,石宇宙_,id=5374089706&refer_flag=1001015010_,['石宇宙_'],? 14,?28,2018-10-06 22:24,,stay here with me 2北京·北京工商大学(阜成路校区),6.0,False
21,石平安-,id=2063978671&refer_flag=1001015010_,"['石平安-', '', '微博会员', '熊猫守护者']",? 4,?40,2018-10-07 09:26,,"#爆款文案#
《爆款文案》
°来自一个护颈枕的成功奥秘  2北京·北京工商大学(阜成路校区)",0.0,False
22,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?赞,2018-10-06 22:18,,Day 115 坐了一天车终于回到了学校，休整两天看看书吧，过两天又要出发啦。每天跟小屁屁都在一起突然这回到宿舍距离变远了还有点不习惯了呢 2北京·北京工商大学(阜成路校区),6.0,False
